City,Unemployment Rate 2016,Unemployment Rate 2015,Unemployment Rate 2014,Unemployment Rate 2013,Unemployment Rate 2012,Unemployment Rate 2011,Unemployment Rate 2010
"Birmingham, AL",11.8%,13.3%,14.5%,15.3%,14.5%,13.6%,12.9%
"Montgomery, AL",8.4%,8.8%,8.9%,8.9%,8.7%,8.6%,7.9%
"Anchorage, AK",6.0%,6.7%,6.9%,7.3%,7.3%,7.2%,7.4%
"Juneau, AK",4.9%,5.2%,5.6%,5.3%,5.1%,5.3%,5.8%
"Phoenix, AZ",7.7%,8.8%,9.9%,10.6%,9.7%,8.7%,7.4%
"Tucson, AZ",10.1%,11.2%,12.1%,12.3%,11.1%,10.1%,8.6%
"Little Rock, AR",6.5%,8.1%,8.9%,9.7%,9.1%,8.8%,7.4%
"Fort Smith, AR",5.5%,6.0%,6.6%,6.7%,6.7%,6.3%,5.7%
"San Diego, CA",7.8%,8.7%,9.6%,10.0%,9.6%,8.9%,7.8%
"Los Angeles, CA",8.9%,10.0%,11.0%,11.4%,10.8%,9.8%,8.7%
"Sacramento, CA",10.2%,11.8%,13.1%,13.7%,13.0%,11.7%,10.2%
"Denver, CO",5.4%,6.3%,7.8%,8.7%,8.6%,8.3%,7.8%
"Colorado Springs, CO",7.5%,8.7%,9.7%,9.7%,9.2%,8.7%,7.6%
"Aurora, CO",1.7%,1.9%,1.4%,2.6%,2.1%,2.4%,2.1%
"Bridgeport, CT",15.2%,16.0%,16.6%,15.7%,15.8%,14.3%,12.4%
"Hartford, CT",8.2%,9.3%,10.3%,10.3%,9.6%,9.0%,8.1%
"Dover, DE",8.1%,8.8%,10.0%,10.6%,10.9%,9.3%,8.5%
"Wilmington, DE",10.3%,10.9%,12.8%,13.7%,12.6%,11.6%,10.8%
"Jacksonville, FL",8.8%,10.3%,11.4%,12.0%,11.1%,10.2%,8.8%
"Miami, FL",8.5%,10.0%,11.2%,11.8%,11.2%,9.9%,8.5%
"Tallahassee, FL",11.0%,12.4%,13.1%,13.0%,11.8%,10.6%,9.6%
"Atlanta, GA",10.4%,11.5%,12.9%,13.3%,12.4%,11.3%,9.9%
"Savannah, GA",12.2%,12.3%,12.7%,12.2%,10.5%,9.1%,8.0%
"Honolulu, HI",5.1%,5.6%,5.9%,6.1%,5.8%,5.5%,5.0%
"Kauai, HI",5.1%,5.4%,6.1%,7.2%,7.3%,6.7%,5.7%
"Maui, HI",6.0%,6.9%,8.7%,8.5%,8.2%,8.2%,6.8%
"Boise, ID",8.3%,10.5%,12.9%,12.9%,14.4%,14.3%,13.6%
"Meridian, ID",4.3%,5.5%,7.3%,8.9%,8.7%,7.8%,6.8%
"Chicago, IL",10.9%,12.1%,13.2%,13.6%,12.9%,12.0%,11.1%
"Springfield, IL",8.7%,8.7%,9.1%,9.5%,8.6%,8.5%,8.0%
"Fort Wayne, IN",7.9%,8.9%,10.0%,11.0%,10.5%,9.9%,9.4%
"Indianapolis, IN",9.1%,10.2%,11.2%,11.9%,11.4%,10.8%,10.2%
"Cedar Rapids, IA",4.7%,5.4%,5.7%,6.2%,5.7%,5.5%,5.2%
"Des Moines, IA",5.7%,6.3%,7.4%,8.5%,7.6%,8.1%,7.9%
"Topeka, KS",6.7%,7.8%,8.2%,9.3%,8.5%,8.4%,8.2%
"Wichita, KS",2.6%,3.1%,2.9%,4.7%,4.0%,3.5%,2.6%
"Frankfort, KY",7.8%,8.6%,11.4%,10.2%,9.8%,10.1%,9.9%
"Louisville, KY",7.9%,9.2%,10.2%,11.1%,11.0%,10.5%,9.6%
"Baton Rouge, LA",8.8%,9.3%,10.0%,10.0%,9.2%,9.2%,8.8%
"New Orleans, LA",9.8%,10.3%,11.6%,12.0%,11.8%,11.4%,12.0%
"Augusta, ME",7.4%,7.7%,8.4%,8.7%,8.8%,9.5%,9.2%
"Portland, ME",5.7%,6.7%,6.9%,7.7%,6.6%,6.1%,5.3%
"Baltimore, MD",6.0%,6.9%,7.4%,7.6%,7.3%,6.8%,6.0%
"Annapolis, MD",5.1%,5.3%,5.1%,5.6%,6.6%,6.0%,5.4%
"Boston, MA",8.0%,8.7%,10.0%,10.6%,10.3%,10.2%,9.3%
"Worcester, MA",6.7%,7.8%,8.6%,9.1%,8.7%,8.2%,7.5%
"Detroit, MA",6.7%,7.8%,8.6%,9.1%,8.7%,8.2%,7.5%
"Lansing, MA",6.7%,7.8%,8.6%,9.1%,8.7%,8.2%,7.5%
"Minneapolis, MN",6.9%,7.6%,9.0%,9.6%,9.5%,9.5%,9.0%
"Saint Paul, MN",5.8%,6.9%,7.9%,8.5%,8.7%,8.3%,8.0%
"Jackson, MS",8.7%,9.1%,10.3%,10.7%,9.8%,9.3%,9.7%
"Gulfport, MS",11.3%,11.5%,11.7%,11.8%,10.9%,10.2%,10.0%
"Kansas City, MO",6.8%,7.9%,9.1%,9.7%,9.9%,9.5%,9.2%
"Jefferson City, MO",5.1%,5.1%,5.4%,5.2%,5.8%,5.4%,4.4%
"Billings, MT",3.6%,3.9%,4.4%,5.3%,4.9%,4.7%,4.4%
"Helena, MT",2.5%,1.3%,2.7%,2.4%,2.7%,4.7%,2.4%
"Lincoln, NE",3.1%,4.2%,4.7%,5.6%,5.8%,5.6%,5.4%
"Omaha, NE",5.4%,6.3%,7.3%,7.6%,7.7%,7.6%,6.9%
"Carson City, NV",9.5%,11.3%,14.5%,17.5%,16.8%,15.7%,12.9%
"Las Vegas, NV",10.6%,11.8%,13.1%,13.9%,12.9%,11.2%,9.8%
"Reno, NV",7.6%,8.4%,10.5%,11.3%,10.6%,9.7%,8.7%
"Concord, NH",5.3%,5.5%,7.1%,7.4%,7.3%,6.7%,6.1%
"Manchester, NH",6.0%,6.9%,7.9%,8.4%,8.0%,7.5%,7.1%
"Newark, NJ",17.2%,18.4%,19.1%,19.5%,17.8%,15.7%,14.3%
"Trenton, NJ",16.0%,17.3%,18.5%,18.0%,17.9%,15.3%,14.5%
"Albuquerque, NM",7.3%,8.2%,8.5%,8.3%,8.0%,7.2%,6.3%
"Santa Fe, NM",6.7%,7.9%,9.0%,9.9%,9.1%,7.9%,6.7%
"Albany, NY",5.8%,6.4%,6.8%,7.3%,7.0%,6.5%,6.0%
"New York City, NY",8.6%,9.5%,10.3%,10.6%,10.2%,9.5%,8.8%
"Charlotte, NC",8.5%,9.5%,10.8%,11.3%,10.5%,9.9%,9.2%
"Raleigh, NC",6.1%,7.1%,8.3%,8.8%,8.7%,7.8%,7.1%
"Bismarck, ND",1.9%,2.1%,2.4%,2.4%,2.8%,3.0%,3.2%
"Fargo, ND",3.6%,3.8%,4.2%,4.9%,4.8%,4.6%,4.7%
"Columbus, OH",6.9%,7.8%,8.9%,9.6%,9.4%,9.3%,8.9%
"Cleveland, OH",17.3%,18.5%,19.2%,19.8%,19.5%,18.6%,17.8%
"Oklahoma City, OK",5.6%,6.0%,6.6%,6.8%,6.6%,6.6%,6.4%
"Tulsa, OK",6.2%,6.5%,7.0%,7.2%,6.7%,6.2%,6.0%
"Portland, OR",7.5%,8.4%,9.4%,10.3%,10.1%,9.4%,8.8%
"Salem, OR",9.0%,10.6%,12.9%,13.1%,12.5%,10.9%,9.7%
"Harrisburg, PA",14.3%,16.7%,16.7%,15.8%,14.8%,12.9%,11.2%
"Philadelphia, PA",12.5%,13.9%,14.9%,15.1%,14.5%,13.4%,12.6%
"Providence, RI",8.5%,9.5%,10.6%,11.1%,10.7%,10.1%,9.0%
"Warwick, RI",7.0%,8.0%,9.0%,9.1%,8.8%,8.3%,7.8%
"Charleston, SC",6.7%,7.7%,8.9%,9.8%,9.6%,8.7%,7.9%
"Columbia, SC",9.5%,10.6%,11.7%,12.3%,11.5%,11.5%,10.6%
"Pierre, SD",2.2%,3.3%,2.3%,2.9%,2.7%,2.1%,1.5%
"Sioux Falls, SD",3.7%,4.5%,4.6%,4.6%,4.4%,4.4%,4.2%
"Nashville, TN",6.2%,7.2%,8.2%,8.9%,8.7%,8.2%,7.6%
"Memphis, TN",11.3%,12.3%,13.4%,14.4%,13.5%,13.0%,12.5%
"Austin, TX",5.8%,6.2%,7.1%,8.4%,7.7%,5.7%,5.5%
"El Paso, TX",7.9%,8.4%,9.0%,9.0%,8.2%,7.6%,7.5%
"Houston, TX",4.9%,6.4%,9.0%,9.8%,7.2%,7.6%,9.1%
"Salt Lake city, UT",5.5%,6.7%,8.2%,8.5%,8.1%,7.2%,6.5%
"West Valley City, UT",6.8%,7.9%,9.2%,9.8%,9.2%,7.9%,6.8%
"Burlington, VT",6.9%,7.3%,8.8%,9.0%,8.3%,8.1%,8.0%
"Montpelier, VT",5.6%,6.0%,7.0%,6.0%,6.9%,5.6%,5.3%
"Richmond, VA",6.3%,8.7%,10.8%,10.5%,6.4%,4.6%,3.1%
"Virginia Beach, VA",5.8%,6.1%,6.2%,6.5%,6.3%,5.8%,5.3%
"Olympia, WA",8.6%,8.8%,9.0%,9.5%,8.8%,7.0%,6.3%
"Seattle, WA",5.1%,5.7%,6.5%,7.0%,6.7%,6.6%,6.3%
"Charleston, WV",6.9%,7.3%,6.6%,7.6%,7.5%,7.5%,7.1%
"Huntington, WV",8.5%,8.5%,9.0%,9.3%,8.1%,8.2%,7.7%
"Madison, WI",4.8%,5.3%,5.8%,6.3%,6.2%,5.9%,5.6%
"Milwaukee, WI",8.1%,9.3%,10.5%,11.2%,10.6%,10.0%,9.3%
"Casper, WY",4.5%,4.4%,4.9%,5.4%,5.1%,5.0%,4.3%
"Cheyenne, WY",6.4%,5.8%,5.8%,6.1%,5.3%,4.8%,5.0%
